,M_C100,M_C105,M_C106,M_C109,M_C110,M_C111,M_C117,M_C118,M_C120,M_C115,M_C101,M_C114,M_C119
Streptococcus_parasanguinis,0,2.666666667,0,0,1,2,11.89473684,0,1.75,0,1.333333333,1,3.266666667
Bacteroides_xylanisolvens,0,36.33333333,0,151.6666667,22.14285714,13.25,23.5,0,2.166666667,5.6,14.85714286,0,144.375
Eggerthella_lenta,22.6,20.4,49.6,439.1,3.1,123.5,18.7,36.5,52.9,9.4,1.555555556,212.4,1.666666667
Alistipes_sp_HGB5,2.875,55.8,8.2,1,323.8,0,302.3,23.2,326.6,58.4,4.5,198.2,9
Faecalibacterium_prausnitzii,15.42857143,126.7142857,19,0,36.71428571,0,29.66666667,452,74.25,28.75,0,0,388.5
Parabacteroides_merdae,2.571428571,12.2,7.4,0,14.2,12.4,0,1.5,8.4,28.2,14.6,46,149.9
Staphylococcus_hominis,0,0,0,0,0,0,0,0,0,0,0,0,0
Akkermansia_muciniphila,0,0,0,1019.9,0,0,0,0,0,0,0,0,0
Faecalibacterium_prausnitzii,1.428571429,22.11111111,121,0,50.77777778,378.4444444,372.6666667,35.66666667,0,9.142857143,0,2,6
Ruminococcus_sp_5_1_39BFAA,2,190.5,6.6,3.333333333,114.2,28.1,145.8,3.2,5.5,16.3,60.6,14.7,360.2
Akkermansia_muciniphila,24.33333333,1,0,3.5,0,0,208.4444444,561.2222222,0,0,0,0,0
Ruminococcus_sp_SR1_5,5.666666667,76.66666667,5,0,335,13.88888889,90.77777778,3.375,6.875,5.444444444,44.11111111,35.11111111,173.1111111
Alistipes_sp_HGB5,3.25,5.2,510.2,1,21.7,101.8,1.571428571,31.6,22.1,0,0,47.7,19.5
Lactobacillus_iners,0,0,3.888888889,0,0,0,0,0,0,0,0,0,0
Alistipes_shahii,6.666666667,0,183.5555556,3,21.55555556,0,0,134.1111111,45.22222222,56.33333333,1.5,198.6666667,49.33333333
Ruminococcus_torques,5.888888889,90.66666667,4.777777778,0,26.33333333,0,38.44444444,12.55555556,5.5,5.666666667,0,0,56.33333333
Rothia_mucilaginosa,0,0,1.4,0,1.333333333,1.5,3.6,1.75,2.714285714,0,0,0,1.625
Bilophila_wadsworthia,6.444444444,9.5,5.666666667,212.1,8.125,30.8,31.8,84.7,92.1,89.8,2.285714286,0,29.3
Bacteroides_thetaiotaomicron,1.166666667,0,1.333333333,0,17.5,0,11.8,1.25,7.2,6.5,1.333333333,51.8,13.9
Sutterella_wadsworthensis,0,100.2,66.7,0,0,0,0,0,103.7,280.2,0,0,0
Pediococcus_pentosaceus,0,0,0,0,0,0,0,0,0,0,0,0,0
Ruminococcus_bromii,16.44444444,0,38.66666667,0,0,104.5555556,0,171,0,79.44444444,84.88888889,0,0
Dialister_invisus,0,213.8,0,1,0,0,1.666666667,10.4,0,0,5.9,20.7,240.7
Dorea_longicatena,4.7,139.3,6.666666667,0,68.7,12.9,84.7,2.333333333,7.1,34.5,20.5,5.125,99.2
Roseburia_intestinalis,0,23,0,0,103.1111111,0,135.4444444,0,5,1,0,0,186.4
Haemophilus_pittmaniae,0,0,0,0,0,0,0,0,0,0,0,0,5
Lactobacillus_crispatus,0,0,0,0,0,0,0,0,0,0,0,0,0
Veillonella_sp_oral_taxon_158,0,0,0,0,0,0,1.333333333,0,0,0,0,0,1.333333333
Streptococcus_sp_C150,0,0,0,0,0,0,2,0,0,0,0,0,7
Faecalibacterium_prausnitzii,0,196.5555556,0,0,47.77777778,0,1.5,85,6,14.88888889,0,0,75.8
Phocaeicola_coprocola,0,0,0,0,0,0,0,0,0,0,407.9,0,0
Intestinibacter_bartlettii,1,17.2,0,3.444444444,0,1.857142857,1.333333333,15.5,1.142857143,2.5,2,1.714285714,15.5
Lactobacillus_gasseri,0,0,1.333333333,9,0,1.9,0,0,0,0,0,2.3,0
Streptococcus_infantis,0,0,0,0,0,0,0,0,0,0,0,0,0
Enterocloster_bolteae,0,1,0,365.8,1,1,1.25,0,1.833333333,6,1,3.125,0
Faecalibacterium_prausnitzii,1.6,44.75,23.25,0,53.875,0,87,35.625,21.5,105.25,0,0,0
Haemophilus_haemolyticus,0,0,0,0,0,0,0,0,0,0,0,0,1.5
Bacteroides_ovatus,1,27.625,1.666666667,138.5,2,0,100.7142857,1.833333333,3.666666667,10.42857143,2.333333333,37.85714286,15.28571429
Anaerobutyricum_hallii,2.571428571,121,4.8,0,30.8,7.5,21.6,2,9.4,1.888888889,18.2,0,100.5
Bacteroides_fragilis,0,0,0,237.3,0,0,42.1,1,0,0,23,0,0
Clostridium_perfringens,0,0,0,0,0,0,0,0,0,0,0,0,0
Coprococcus_eutactus,0,0,0,0,0,0,0,0,0,0,0,0,304.375
Haemophilus_influenzae,0,0,0,0,0,0,0,0,0,0,0,0,4.333333333
Roseburia_inulinivorans,0,17,1.6,0,0,2.5,98.7,1.4,2.222222222,0,0,2,137.6
Clostridium_sp_L2_50,0,131.2857143,0,0,0,0,0,99.5,0,0,0,0,16.28571429
Clostridium_sp_HGF2,2.4,0,0,217.2,0,0,1,1,0,12.1,4.2,3.333333333,1.666666667
Desulfovibrio_piger,0,0,0,0,0,0,0,0,0,230.9,0,0,0
Ruminococcus_torques,26.9,17,8.5,1.5,44.8,14.9,2.166666667,6.6,0,44.3,0,27.1,35.2
Bifidobacterium_animalis,0,0,0,59.3,0,9.1,0,15.8,135.2,0,0,0,0
Limosilactobacillus_fermentum,0,0,0,6.6,0,206.4,0,1,0,0,0,0,0
Streptococcus_anginosus,0,1.333333333,0,7.818181818,0,0,1,0,0,0,0,0,0
Bifidobacterium_angulatum,0,3.5,0,155.4,0,9,0,0,12.5,0,0,6.5,0
Erysipelotrichaceae_bacterium_5_2_54FAA,1,0,0,138.7,2,0,0,0,0,0,0,51.1,2.571428571
Coprococcus_comes,1.5,28.88888889,1.857142857,17.11111111,59.66666667,3,7,4.111111111,4.555555556,3.166666667,0,0,63.66666667
Coprococcus_eutactus,0,0,0,0,0,0,0,0,0,0,0,0,190.6666667
Clostridium_symbiosum,0,0,0,151.3,0,0,1,0,0,0,0,22.1,0
Odoribacter_splanchnicus,1.333333333,8.4,12.5,48.5,12.1,2,26,1.75,2.857142857,7.7,5.6,15.6,20
Staphylococcus_lugdunensis,0,0,0,0,0,0,0,0,0,0,0,0,0
Veillonella_dispar,0,0,0,0,0,0,3,2,0,0,0,0,1.333333333
Blautia_obeum,2.857142857,39.6,2,0,15.9,1.444444444,3.444444444,5,3.3,1.875,17.9,13.1,49.1
Streptococcus_pneumoniae,0,0,0,0,0,0,0,0,0,0,1.5,0,0
Lachnospira_eligens,2.333333333,1.2,5.5,0,23.6,0,1.428571429,16.28571429,0,0,0,0,98
Gemella_haemolysans,0,0,0,0,0,0,0,0,0,0,0,0,0
Clostridium_scindens,1,0,0,126.8,0,1,2.5,0,0,0,0,3.5,1.333333333
Streptococcus_infantis,0,0,0,0,0,0,0,0,0,0,0,0,2.666666667
Atopobium_vaginae,0,0,0,0,0,0,0,0,0,0,0,0,0
Sutterella_wadsworthensis,0,0,0,0,0,0,0,0,0,122.9,0,0,0
Streptococcus_anginosus,0,0,0,3,0,0,0,0,0,0,0,0,0
Eubacterium_siraeum,0,0,0,0,53.5,1.5,0,30.1,3.9,1.666666667,0,9.3,19.4
Capnocytophaga_sp_oral_taxon_329,0,0,0,0,89.4,0,0,16.8,0,13.2,0,0,0
Dorea_formicigenerans,2.2,42,7.3,0,14.3,1.625,18.4,2.444444444,6.8,8.2,0,1.5,12.9
Capnocytophaga_sp_oral_taxon_329,0,0,0,0,86.6,0,0,11.4,0,16.6,0,0,0
Streptococcus_australis,0,0,0,0,0,0,0,0,1,0,0,0,2
Haemophilus_haemolyticus,0,0,0,0,0,0,0,0,0,0,0,0,0
Bacteroides_intestinalis,0,0,0,0,93.25,0,0,1.4,3.3,0,0,0,0
Ruminococcus_lactaris,2,0,0,0,20.6,1.75,75.8,1,0,0,0,0,0
Lacrimispora_saccharolytica,0,0,0,90,1.375,1.4,0,0,0,0,1,3.111111111,0
Ruminococcus_gnavus,0,4.6,0,47.5,1.285714286,5.4,0,0,0,12.9,13.8,3.333333333,1.5
Coprococcus_catus,1.333333333,39.6,3.142857143,0,0,0,14.3,5.6,4.9,0,0,0,21.9
Anaerostipes_caccae,0,0,0,84.44444444,0,0,0,0,0,0,1,5.444444444,0
Ruminococcaceae_bacterium_D16,0,1,1,14.125,15.44444444,3.25,1,1.5,0,44.3,0,2.333333333,0
Eubacterium_ventriosum,1,28.9,0,3.1,0,1.333333333,10.1,7.2,1,0,0,0,27.2
Clostridium_sp_7_2_43FAA,0,0,0,0,0,0,0,0,0,0,0,0,0
Bacteroides_eggerthii,0,0,0,0,39.3,0,0,7.9,0,12,0,0,0
Enterobacter_cloacae,0,0,0,0,0,0,0,0,2.7,0,0,0,0
Veillonella_parvula,0,0,1,6.272727273,0,0,1.75,1,0,0,0,0,1.75
Bacteroides_caccae,1.166666667,0,6.6,0,1.4,0,0,5.8,0,1.333333333,8.5,0,28.7
Streptococcus_constellatus,0,0,0,1.666666667,0,0,0,0,0,0,0,0,1.75
Streptococcus_mitis,0,0,0,0,0,0,0,0,0,0,0,0,0
Streptococcus_mitis,0,0,0,0,0,0,0,0,0,0,0,0,0
Anaerotruncus_colihominis,0,2,1,33.4,0,1,1.4,1,3.8,2.666666667,0,8.9,1
Bacteroides_clarus,0,45.1,0,0,0,0,0,2.166666667,0,7,0,0,0
Gardnerella_vaginalis,0,0,0,0,0,0,0,0,0,0,0,0,0
Roseburia_hominis,1.2,13.7,2.857142857,0,3,5.6,1,2.666666667,5.555555556,6,0,0,9.8
Neisseria_mucosa,0,0,0,0,0,0,0,0,0,0,0,0,0
Streptococcus_mitis,0,0,0,0,0,0,0,0,0,0,0,0,0
Streptococcus_mitis,0,0,0,0,0,0,0,0,0,0,0,0,0
Enterobacter_cloacae,0,0,0,0,0,0,0,0,0,0,0,0,0
Streptococcus_pseudopneumoniae,0,0,0,0,0,0,0,0,0,0,0,0,0
Blautia_obeum,0,19,1.666666667,0,5,0,4.125,5.142857143,2.75,1.5,4.111111111,0,4.444444444
Phascolarctobacterium_succinatutens,0,0,0,0,0,0,0,0,0,47.125,0,0,0
Streptococcus_infantis,0,0,0,0,0,0,0,0,0,0,0,0,0
Citrobacter_sp_30_2,0,0,0,38.5,0,0,0,0,0,0,0,0,0
Ureaplasma_parvum,0,0,1,0,0,0,0,0,0,0,0,0,0
Sutterella_wadsworthensis,0,0,0,0,0,11.57142857,0,0,0,0,0,29,0
Achromobacter_xylosoxidans,0,0,1.333333333,0,0,0,2,1.6,1,1,1,1,0
Pseudoflavonifractor_capillosus,1.333333333,2.571428571,2.25,9.75,5.444444444,3,2,2.2,1.5,5,0,3.5,0
Clostridium_leptum,2.5,3,1.5,0,1.8,1.75,1.4,7.3,3.375,3.5,2.888888889,7.666666667,3.9
Collinsella_intestinalis,0,0,21,0,0,0,19.2,0,0,0,0,0,0
Parasutterella_excrementihominis,0,0,1,0,0,0,25.2,1.333333333,3.333333333,3,6.111111111,0,0
Aggregatibacter_segnis,0,0,0,0,0,0,0,0,0,0,0,0,0
Clostridiales_bacterium_1_7_47FAA,0,0,0,32.9,0,0,0,0,0,1,0,1,0
Cutibacterium_acnes,0,0,0,1,0,0,0,0,0,0,0,0,0
Enterobacter_asburiae,0,0,0,0,0,0,0,0,0,0,0,0,0
Gardnerella_vaginalis,2,0,0,0,0,0,0,0,0,0,0,0,0
Streptococcus_gordonii,0,0,0,0,0,0,0,0,0,0,0,0,0
Prevotella_timonensis,0,0,0,0,0,0,0,0,1,0,0,0,0
Odoribacter_splanchnicus,0,8.9,1.5,3,0,0,0,2.833333333,1.25,1.6,0,12.4,0
Enterobacter_cancerogenus,0,0,0,0,0,0,0,0,0,0,0,0,0
Streptococcus_sanguinis,0,0,0,0,0,0,1.5,0,0,0,0,0,0
Streptococcus_sp_M334,0,0,0,0,0,0,0,0,0,0,0,0,0
Corynebacterium_tuberculostearicum,0,0,0,0,0,0,0,0,0,0,0,0,0
Schaalia_odontolytica,0,1.25,1.571428571,0,2.4,6.6,2,3.857142857,2.333333333,1.333333333,2,1,3.166666667
Phocaeicola_plebeius,0,0,0,0,0,0,0,0,0,28.3,0,0,0
Methanobrevibacter_smithii,10.7,0,0,0,13.7,0,0,0,0,3.111111111,0,0,0
Streptococcus_oralis,0,0,0,0,0,0,0,0,0,0,0,0,0
Salmonella_enterica,0,0,0,0,0,0,0,0,0,0,0,0,0
Erysipelatoclostridium_ramosum,0,0,0,11.3,0,0,0,0,3.181818182,6.7,1,2,0
Streptococcus_peroris,0,0,0,0,0,0,0,0,0,0,0,0,0
Stenotrophomonas_maltophilia,0,0,0,0,0,0,0,0,0,0,0,0,0
Prevotella_disiens,0,0,0,0,0,0,0,0,0,0,0,0,0
Prevotella_copri,0,0,0,0,0,0,0,0,0,19.5,0,0,0
Clostridium_spiroforme,0,1,1,11.4,0,0,3.666666667,2,1,0,0,1,1.333333333
Citrobacter_rodentium,0,0,0,0,0,0,0,0,0,0,0,0,0
Blautia_hansenii,0,0,0,21.4,0,0,0,0,0,0,0,0,0
Turicibacter_sanguinis,0,0,0,0,0,0,0,0,0,0,0,0,21.1
Citrobacter_koseri,0,0,0,0,0,0,0,0,0,0,0,0,0
Streptococcus_infantis,0,0,0,0,0,0,0,0,0,0,0,0,0
Desulfovibrio_sp_3_1_syn3,20.5,0,0,0,0,0,0,0,0,0,0,0,0
Dialister_invisus,0,0,0,0,0,15.1,0,0,0,0,0,0,4.3
Aggregatibacter_aphrophilus,0,0,0,0,0,0,0,0,0,0,0,0,1
Holdemania_filiformis,2,0,2,0,2.5,2,1.8,0,0,4.5,0,1.666666667,1
Prevotella_bivia,0,0,0,0,0,0,0,0,0,0,0,0,0
Finegoldia_magna,0,0,0,10.4,0,0,0,0,0,0,0,3,0
Corynebacterium_amycolatum,0,0,0,4.333333333,0,0,0,1.25,0,0,0,0,0
Veillonella_sp_oral_taxon_780,0,0,0,0,0,0,0,0,0,0,0,0,0
Streptococcus_mutans,0,1,0,0,0,0,0,0,0,0,0,0,0
Actinomyces_viscosus,0,1.333333333,0,0,1,2.5,1,2,1,0,1.666666667,1.5,1
Lactobacillus_jensenii,0,0,0,0,0,0,0,0,0,0,0,0,0
Streptococcus_oralis,0,0,0,0,0,0,0,0,0,0,0,0,0
Propionibacterium_freudenreichii,1.666666667,0,1,0,0,0,0,9.6,0,0,0,0,0
Lactococcus_lactis,0,8.444444444,0,1.666666667,0,0,0,0,1,0,0,0,0
Staphylococcus_capitis,0,0,0,0,0,0,0,0,0,0,0,0,0
Streptococcus_cristatus,0,0,0,0,0,0,0,0,0,0,0,0,0
Anaerococcus_vaginalis,0,0,0,7.9,0,0,0,0,0,0,0,3.166666667,0
Enterobacter_cloacae,0,0,0,0,0,0,0,0,0,0,0,0,0
Neisseria_cinerea,0,0,0,0,0,0,0,0,0,0,0,0,0
Pseudomonas_fluorescens,0,0,0,0,0,0,0,0,0,0,0,0,0
Streptococcus_sanguinis,0,0,0,0,0,0,0,0,0,0,0,0,0
Eubacterium_limosum,0,0,0,0,0,0,0,0,0,0,0,10.625,0
Salmonella_enterica,0,0,0,0,0,0,0,0,0,0,0,0,0
Gemella_haemolysans,0,0,0,0,0,0,0,0,0,0,0,0,0
Granulicatella_adiacens,0,0,0,0,0,0,0,0,0,0,1,0,0
Peptoniphilus_lacrimalis,0,0,0,1.5,0,0,0,0,0,0,0,1.666666667,0
Anaerococcus_lactolyticus,0,0,0,0,0,0,0,0,0,0,0,0,0
Lachnospiraceae_bacterium_1_4_56FAA,0,0,0,3.111111111,1.142857143,2,1,0,0,0,1,0,0
Neisseria_flavescens,0,0,0,0,0,0,0,0,0,0,0,0,0
Cutibacterium_acnes,0,0,0,0,0,0,0,0,0,0,0,0,0
Peptostreptococcus_stomatis,1,0,0,0,0,0,0,0,0,0,0,5,1.75
Blautia_hydrogenotrophica,0,1,0,0,1,0,0,0,0,5.4,0,0,0
Pseudomonas_fluorescens,0,0,0,0,0,0,0,0,0,0,0,0,0
Neisseria_meningitidis,0,0,0,0,0,0,0,0,0,0,0,0,0
Staphylococcus_warneri,0,0,0,0,0,0,0,0,0,0,0,0,0
Lachnospiraceae_bacterium_3_1_57FAA_CT1,1,1,0,0,0,0,0,0,0,1.6,0,2.5,0
Citrobacter_youngae,0,0,0,1,0,0,0,0,0,0,0,0,0
Streptococcus_mitis,0,0,0,0,0,0,0,0,0,0,0,0,0
Peptoniphilus_harei,0,0,0,1.666666667,0,0,0,0,0,0,0,0,0
Acidaminococcus_intestini,0,0,0,0,0,0,0,0,5.222222222,0,0,0,0
Lactobacillus_jensenii,0,0,0,0,0,0,0,0,0,0,0,0,0
Neisseria_subflava,0,0,0,0,0,0,0,0,0,0,0,0,0
Porphyromonas_uenonis,0,0,0,1,1,0,0,0,0,0,0,0,0
Neisseria_flavescens,0,0,0,0,0,0,0,0,0,0,0,0,0
Victivallis_vadensis,0,0,0,0,0,0,0,1.666666667,0,3,0,0,0
Dialister_micraerophilus,0,0,0,0,0,0,0,0,0,0,0,0,0
Veillonella_atypica,0,1,0,0,0,0,1.5,0,0,0,0,0,0
Lactococcus_lactis,0,2,0,0,0,1,0,0,0,0,1,0,0
Dialister_invisus,0,0,0,2,0,0,0,0,0,0,0,0,0
Lacticaseibacillus_casei,0,1,0,0,0,1.714285714,0,1,0,0,0,0,0
Salmonella_bongori,0,0,0,0,0,0,0,0,0,0,0,0,0
Enterobacteriaceae_bacterium_9_2_54FAA,0,0,0,0,0,1,0,0,0,0,2.5,0,0
Bacteroides_finegoldii,0,0,2,0,0,0,0,1.428571429,0,0,0,0,0
Lactobacillus_ultunensis,0,0,0,1,0,0,0,0,0,0,0,0,0
Latilactobacillus_sakei,0,0,0,0,0,0,0,0,0,0,1.75,0,0
Peptoniphilus_duerdenii,0,0,0,0,0,0,0,0,0,0,0,0,0
Peptostreptococcus_anaerobius,1,0,0,0,0,0,0,0,0,0,0,0,0
Porphyromonas_asaccharolytica,0,0,0,0,0,0,0,0,0,0,0,1,0
Solobacterium_moorei,0,0,0,0,0,0,0,0,0,0,0,1,1
Streptococcus_infantarius,0,0,0,1,0,0,0,0,0,0,0,0,0
Granulicatella_elegans,0,0,0,0,0,0,0,0,0,0,0,0,0
Clostridium_methylpentosum,0,0,1.75,0,0,0,0,0,0,0,0,0,1
Odoribacter_splanchnicus,0,0,0,2.75,0,0,0,0,0,0,0,0,0
Amedibacillus_dolichus,0,0,0,2.625,0,0,0,0,0,0,0,0,0
Collinsella_stercoris,0,0,0,0,0,0,0,0,0,0,0,0,0
Gemella_sanguinis,0,0,0,0,0,0,0,0,0,0,0,0,1
Leuconostoc_mesenteroides,0,0,0,0,0,1,1.5,0,0,0,0,0,0
Butyrivibrio_crossotus,0,0,0,0,0,0,0,0,0,0,0,0,0
Lactobacillus_acidophilus,0,0,0,0,0,0,0,0,1,0,0,0,1.4
Parvimonas_micra,0,0,0,0,0,0,0,0,0,0,0,0,2.25
Faecalitalea_cylindroides,0,0,0,0,1.2,0,0,0,0,1,0,0,0
Acinetobacter_johnsonii,0,0,0,2.125,0,0,0,0,0,0,0,0,0
Anaerococcus_hydrogenalis,0,0,0,0,0,0,0,0,0,0,0,0,0
Campylobacter_hominis,0,0,0,0,0,0,0,0,0,0,0,0,0
Pseudomonas_fluorescens,0,0,0,0,0,0,0,0,0,0,0,0,0
Pseudomonas_putida,0,0,0,2,0,0,0,0,0,0,0,0,0
Slackia_exigua,1,0,0,0,0,0,0,0,0,0,0,0,0
Streptococcus_agalactiae,0,0,0,0,0,0,0,0,0,0,0,0,0
Subdoligranulum_variabile,0,0,0,0,2,0,0,0,0,0,0,0,0
Pseudomonas_putida,0,0,0,1.875,0,0,0,0,0,0,0,0,0
Prevotella_buccalis,0,0,0,0,0,0,0,0,0,0,0,0,0
Pseudomonas_putida,0,0,0,1.8,0,0,0,0,0,0,0,0,0
Klebsiella_oxytoca,0,0,0,0,0,0,0,0,0,0,0,0,0
Lactobacillus_delbrueckii,0,0,0,0,0,1.5,0,0,0,0,0,0,0
Eggerthella_sp_YY7918,0,0,0,0,0,0,0,0,1.5,0,0,0,0
Coprobacillus_cateniformis,0,0,0,0,0,0,0,0,0,1.333333333,0,0,0
Enterococcus_casseliflavus,0,0,0,0,0,0,0,0,0,0,0,0,0
Brevundimonas_diminuta,0,0,0,0,0,0,0,0,0,0,0,0,0
Burkholderia_cenocepacia,0,0,0,0,0,0,0,0,0,0,0,0,0
Coprobacillus_cateniformis,0,0,0,0,0,0,0,0,0,0,0,0,1
Corynebacterium_kroppenstedtii,0,0,0,0,0,0,0,0,0,0,0,0,0
Enterococcus_gallinarum,0,0,0,1,0,0,0,0,0,0,0,0,0
Finegoldia_magna,0,0,0,0,0,0,0,0,0,0,0,0,0
Limosilactobacillus_oris,0,0,0,0,0,0,0,0,0,0,0,1,0
Lactiplantibacillus_plantarum,0,0,0,0,0,0,0,0,0,0,0,0,0
Lacticaseibacillus_rhamnosus,0,0,0,0,0,0,0,0,0,0,0,1,0
Megasphaera_micronuciformis,0,0,0,0,0,0,0,0,0,0,1,0,0
Micrococcus_luteus,0,0,0,0,0,0,0,0,0,0,0,0,0
Rothia_dentocariosa,0,0,0,0,0,0,0,0,1,0,0,0,0
Streptococcus_mitis,0,0,0,0,0,0,0,0,0,0,0,0,0
Streptococcus_mitis,0,0,0,0,0,0,0,0,0,0,0,0,0
Achromobacter_xylosoxidans,0,0,0,0,0,0,0,0,0,0,0,0,0
Ralstonia_pickettii,0,0,0,0,0,0,0,0,0,0,0,0,0
Bacteroides_dorei_vulgatus,14.83333333,85,31.69230769,711.1,249.5,63.1,319.5,36.07692308,43.1,75.4,1993.9,150.0769231,551.3846154
Bifidobacterium_catenulatum_Bifidobacterium_pseudocatenulatum_complex,0,72.2,0,196,70.6,802.8181818,128.25,82.1,192.0909091,473,0,778.4166667,0
Enterobacter_hormaechei_cloacae,0,0,0,1.5,0,0,0,0,1.4,0,0,0,0
butyrate_producing_bacterium_SS3_4,0,8.2,1,0,11.3,2,40.6,2,3,1.2,0,0,18.8
Megasphaera_genomosp_type_1,0,0,0,0,0,0,0,0,0,0,0,0,0
butyrate_producing_bacterium_SS3_4,0,2.285714286,1.6,0,4.285714286,7.571428571,5.571428571,0,0,1,0,2.428571429,2.333333333
Streptococcus_sp_M143,0,0,0,0,0,0,0,0,0,0,0,0,0
Streptococcus_sp_oral_taxon_056,0,0,0,0,0,0,0,0,0,0,0,0,0
Klebsiella_variicola_pneumoniae,0,0,0,0,0,0,0,0,0,0,0,0,0
Streptococcus_sp_oral_taxon_071,0,0,0,0,0,0,0,0,0,0,0,0,0
Neisseria_gonorrhoeae,0,0,0,0,0,0,0,0,0,0,0,0,0
Actinomyces_sp_oral_taxon_448,0,0,0,0,1,1.25,0,1.4,0,0,1.666666667,0,0
Rahnella_sp_Y9602,0,0,0,0,0,0,0,0,0,0,0,0,0
Enterobacter_sp_638,0,0,0,0,0,0,0,0,0,0,0,0,0
Neisseria_sicca_macacae,0,0,0,0,0,0,0,0,0,0,0,0,0
Propionibacterium_acnes_humerusii,0,0,0,0,0,0,0,0,0,0,0,0,0
Actinomyces_sp_oral_taxon_170,0,0,0,0,0,1,0,0,0,0,0,0,0
Actinomyces_sp_oral_taxon_180,0,0,0,0,0,0,0,0,1,0,0,0,0
Burkholderia_ambifaria,0,0,0,0,0,0,0,0,0,0,0,0,0
Burkholderia_dolosa,0,0,0,0,0,0,0,0,0,0,0,0,0
Burkholderia_multivorans,0,0,0,0,0,0,0,0,0,0,0,0,0
Serratia_plymuthica_odorifera,0,0,0,0,0,0,0,0,0,0,0,0,0
unknown_SpeciesCluster_of_Oscillibacter,3,157.2,248.6,0,1,0,171.6,88.9,332.3,307.9,0,0,93.88888889
unknown_SpeciesCluster_of_Alistipes,0,220.1111111,0,20.5,0,0,0,1.5,2809.5,0,0,0,0
unknown_SpeciesCluster_of_Clostridia,86.6,434.3,20.1,0,1742.6,0,127.5,468,0,0,0,1,1.9
unknown_SpeciesCluster_of_Clostridiales,33.8,576.9,375.4,0,0,0,0,0,465.5,378.4,0,0,0
unknown_SpeciesCluster_of_Clostridiales,1.714285714,129.3,0,0,0,140.4,384.8,4.2,10.6,1,2.428571429,1,844.1
unknown_SpeciesCluster_of_Bacteroides,0,0,5.333333333,0,0,0,0,0,0,0,0,0,0
unknown_SpeciesCluster_of_Clostridiales,15.5,742.2,1,0,295.9,0,194.7,4,52,0,0,0,21.4
